ts,ccy_pair,spot
2020-01-01T00:00:00Z,EURUSD,1.1205
2020-01-01T00:01:00Z,EURUSD,1.1207
2020-01-01T00:02:00Z,EURUSD,1.1209
2020-01-01T00:03:00Z,EURUSD,1.1211
2020-01-01T00:04:00Z,EURUSD,1.1213
2020-01-01T00:05:00Z,EURUSD,1.1215
2020-01-01T00:06:00Z,EURUSD,1.1217
2020-01-01T00:07:00Z,EURUSD,1.1219
2020-01-01T00:08:00Z,EURUSD,1.1221
2020-01-01T00:09:00Z,EURUSD,1.1223
2020-01-01T00:10:00Z,EURUSD,1.1225
2020-01-01T00:11:00Z,EURUSD,1.1227
2020-01-01T00:12:00Z,EURUSD,1.1229
2020-01-01T00:13:00Z,EURUSD,1.1231
2020-01-01T00:14:00Z,EURUSD,1.1233
2020-01-01T00:15:00Z,EURUSD,1.1235
2020-01-01T00:16:00Z,EURUSD,1.1237
2020-01-01T00:17:00Z,EURUSD,1.1239
2020-01-01T00:18:00Z,EURUSD,1.1241
2020-01-01T00:19:00Z,EURUSD,1.1243
2020-01-01T00:20:00Z,EURUSD,1.1245
2020-01-01T00:21:00Z,EURUSD,1.1247
2020-01-01T00:22:00Z,EURUSD,1.1249
2020-01-01T00:23:00Z,EURUSD,1.1251
2020-01-01T00:24:00Z,EURUSD,1.1253
2020-01-01T00:25:00Z,EURUSD,1.1255
2020-01-01T00:26:00Z,EURUSD,1.1257
2020-01-01T00:27:00Z,EURUSD,1.1259
2020-01-01T00:28:00Z,EURUSD,1.1261
2020-01-01T00:29:00Z,EURUSD,1.1263
2020-01-01T00:30:00Z,EURUSD,1.1265
2020-01-01T00:31:00Z,EURUSD,1.1267
2020-01-01T00:32:00Z,EURUSD,1.1269
2020-01-01T00:33:00Z,EURUSD,1.1271
2020-01-01T00:34:00Z,EURUSD,1.1273
2020-01-01T00:35:00Z,EURUSD,1.1275
2020-01-01T00:36:00Z,EURUSD,1.1277
2020-01-01T00:37:00Z,EURUSD,1.1279
2020-01-01T00:38:00Z,EURUSD,1.1281
2020-01-01T00:39:00Z,EURUSD,1.1283
2020-01-01T00:40:00Z,EURUSD,1.1285
2020-01-01T00:41:00Z,EURUSD,1.1287
2020-01-01T00:42:00Z,EURUSD,1.1289
2020-01-01T00:43:00Z,EURUSD,1.1291
2020-01-01T00:44:00Z,EURUSD,1.1293
2020-01-01T00:45:00Z,EURUSD,1.1295
2020-01-01T00:46:00Z,EURUSD,1.1297
2020-01-01T00:47:00Z,EURUSD,1.1299
2020-01-01T00:48:00Z,EURUSD,1.1301
2020-01-01T00:49:00Z,EURUSD,1.1303
2020-01-01T00:50:00Z,EURUSD,1.1305
2020-01-01T00:51:00Z,EURUSD,1.1307
2020-01-01T00:52:00Z,EURUSD,1.1309
2020-01-01T00:53:00Z,EURUSD,1.1311
2020-01-01T00:54:00Z,EURUSD,1.1313
2020-01-01T00:55:00Z,EURUSD,1.1315
2020-01-01T00:56:00Z,EURUSD,1.1317
2020-01-01T00:57:00Z,EURUSD,1.1319
2020-01-01T00:58:00Z,EURUSD,1.1321
2020-01-01T00:59:00Z,EURUSD,1.1323
2020-01-01T01:00:00Z,EURUSD,1.1325
2020-01-01T01:01:00Z,EURUSD,1.1327
2020-01-01T01:02:00Z,EURUSD,1.1329
2020-01-01T01:03:00Z,EURUSD,1.1331
2020-01-01T01:04:00Z,EURUSD,1.1333
2020-01-01T01:05:00Z,EURUSD,1.1335
2020-01-01T01:06:00Z,EURUSD,1.1337
2020-01-01T01:07:00Z,EURUSD,1.1339
2020-01-01T01:08:00Z,EURUSD,1.1341
2020-01-01T01:09:00Z,EURUSD,1.1343
2020-01-01T01:10:00Z,EURUSD,1.1345
2020-01-01T01:11:00Z,EURUSD,1.1347
2020-01-01T01:12:00Z,EURUSD,1.1349
2020-01-01T01:13:00Z,EURUSD,1.1351
2020-01-01T01:14:00Z,EURUSD,1.1353
2020-01-01T01:15:00Z,EURUSD,1.1355
2020-01-01T01:16:00Z,EURUSD,1.1357
2020-01-01T01:17:00Z,EURUSD,1.1359
2020-01-01T01:18:00Z,EURUSD,1.1361
2020-01-01T01:19:00Z,EURUSD,1.1363
2020-01-01T01:20:00Z,EURUSD,1.1365
2020-01-01T01:21:00Z,EURUSD,1.1367
2020-01-01T01:22:00Z,EURUSD,1.1369
2020-01-01T01:23:00Z,EURUSD,1.1371
2020-01-01T01:24:00Z,EURUSD,1.1373
2020-01-01T01:25:00Z,EURUSD,1.1375
2020-01-01T01:26:00Z,EURUSD,1.1377
2020-01-01T01:27:00Z,EURUSD,1.1379
2020-01-01T01:28:00Z,EURUSD,1.1381
2020-01-01T01:29:00Z,EURUSD,1.1383
2020-01-01T01:30:00Z,EURUSD,1.1385
2020-01-01T01:31:00Z,EURUSD,1.1387
2020-01-01T01:32:00Z,EURUSD,1.1389
2020-01-01T01:33:00Z,EURUSD,1.1391
2020-01-01T01:34:00Z,EURUSD,1.1393
2020-01-01T01:35:00Z,EURUSD,1.1395
2020-01-01T01:36:00Z,EURUSD,1.1397
2020-01-01T01:37:00Z,EURUSD,1.1399
2020-01-01T01:38:00Z,EURUSD,1.1401
2020-01-01T01:39:00Z,EURUSD,1.1403
